time,H
0,135.17840336174467
0.1,138.56421791160727
0.22499999999999998,139.42776536993972
0.325,138.11361009757243
0.4250000000000001,145.6086049760512
0.5250000000000001,134.23071956793586
0.6250000000000002,132.91845571239543
0.7250000000000003,137.29660103388557
0.8250000000000004,130.74330965291816
0.9250000000000005,135.17684708615184
1.0500000000000003,132.06331962595235
1.1749999999999998,134.8313404339854
1.2999999999999994,132.4440281151405
1.424999999999999,136.5838163901015
1.5499999999999985,125.6437177193803
1.674999999999998,119.08489271255915
1.7999999999999976,128.92553959134082
1.9249999999999972,121.80217171572917
2.0499999999999967,136.00834810507894
2.1749999999999963,125.36803928615328
2.299999999999996,127.11827098711584
2.4249999999999954,120.49152487397355
2.549999999999995,125.46739684785287
2.6749999999999945,121.95894107594786
2.799999999999994,127.10884597303499
2.9249999999999936,116.93817722308913
3.049999999999993,115.55064655817773
3.1749999999999927,117.65176145373825
3.2999999999999923,119.14243833641947
3.424999999999992,116.81616951939792
3.5499999999999914,115.194189577147
3.674999999999991,122.03650949815174
3.7999999999999905,120.51315644310715
3.92499999999999,120.43331939537848
4.04999999999999,122.03601456349595
4.1499999999999915,118.51545740071141
4.249999999999993,118.66484061486612
4.349999999999994,119.1371822605555
4.449999999999996,116.11829641443623
4.549999999999997,118.03695022886888
4.649999999999999,119.28831434532643
4.75,118.48378749884851
4.850000000000001,114.42704429956969
4.950000000000003,112.90815857988318
5.050000000000004,112.95410996927829
5.150000000000006,112.19455649154185
5.250000000000007,113.48709620825291
5.3500000000000085,106.12592784611023
5.45000000000001,110.86255618117347
5.550000000000011,103.73172470123346
5.650000000000013,108.53625052413125
5.750000000000014,102.14526601813023
5.850000000000016,109.95169754429125
5.950000000000017,99.95580644062144
6.0500000000000185,102.44147645193237
6.15000000000002,101.93018812212752
6.250000000000021,102.65591125657704
6.350000000000023,101.37797472558337
6.450000000000024,100.03579882182332
6.550000000000026,99.5708829109908
6.650000000000027,101.34957949536059
6.750000000000028,95.89837226898752
6.85000000000003,97.05877880208445
6.950000000000031,93.85184029840494
7.050000000000033,99.76788376175828
7.150000000000034,92.97338992971149
7.2500000000000355,94.41398048847331
7.350000000000037,94.22397817869978
7.450000000000038,98.00494358359819
7.55000000000004,88.5355992273138
7.650000000000041,95.90257212058361
7.750000000000043,93.06798770735969
7.850000000000044,92.88132574203017
7.9500000000000455,90.41336631948131
8.050000000000047,95.09812210817351
8.150000000000048,89.53408542139177
8.25000000000005,91.39963362160331
8.350000000000051,90.36340479649387
8.450000000000053,92.54390855217937
8.550000000000054,94.38281627289044
8.650000000000055,86.6755353368278
8.750000000000057,86.41658722725798
8.850000000000058,88.93828271140805
8.95000000000006,85.57613793998371
9.050000000000061,88.19422766863303
9.150000000000063,87.55909750889813
9.250000000000064,87.33875937474102
9.350000000000065,87.53743533891681
9.450000000000067,88.63627030366749
9.550000000000068,86.16440032265437
9.65000000000007,86.68084938383309
9.750000000000071,84.68760599465077
9.850000000000072,87.36881700338645
9.950000000000074,79.39133774391892
10.050000000000075,84.60842278191558
10.150000000000077,83.71930279478957
10.250000000000078,78.67836886746446
10.35000000000008,82.37548546196317
10.450000000000081,80.95752263435116
10.550000000000082,79.82863424450069
10.650000000000084,76.42679446891215
10.750000000000085,77.84699783815141
10.850000000000087,74.40252313286327
10.950000000000088,75.36611704285725
11.05000000000009,74.58228524322219
11.150000000000091,74.67100042864678
11.250000000000092,73.18159320280978
11.350000000000094,71.89392642791421
11.450000000000095,74.05379840579737
11.550000000000097,72.40416446864138
11.650000000000098,72.94367693165059
11.7500000000001,69.65935129499259
11.850000000000101,68.45022939142844
11.950000000000102,69.77775575820066
12.050000000000104,73.55182328318092
12.150000000000105,67.57859063671482
12.250000000000107,72.7204630661234
12.350000000000108,66.78122913404565
12.45000000000011,68.55586521938045
12.55000000000011,67.13294283543445
12.650000000000112,65.23253489123647
12.750000000000114,67.91352693508527
12.850000000000115,62.97398346230551
12.950000000000117,65.79397063163789
13.050000000000118,63.87199002279809
13.15000000000012,63.520186225038614
13.25000000000012,63.111138237318265
13.350000000000122,59.970953153190784
13.450000000000124,62.551180783382144
13.550000000000125,60.77450992317413
13.650000000000126,63.10707903969058
13.750000000000128,59.36258159524058
13.85000000000013,65.19975480429554
13.95000000000013,59.57407602397552
14.050000000000132,59.77550123315714
14.150000000000134,59.5042025706455
14.250000000000135,57.36541435553097
14.350000000000136,57.86754227700532
14.450000000000138,55.8486899328825
14.55000000000014,58.20715185667662
14.65000000000014,54.047980954012026
14.750000000000142,53.87419771466418
14.850000000000144,54.73821061398854
14.950000000000145,50.43588806333074
15.050000000000146,51.92036810915363
15.150000000000148,50.47565616579601
15.25000000000015,53.86261541689912
15.35000000000015,53.34538204050409
15.450000000000152,50.007441671326504
15.550000000000153,53.442718255465195
15.650000000000155,48.18046355200875
15.750000000000156,49.04586739474243
15.850000000000158,50.14676099501892
15.95000000000016,47.18013276259355
16.075000000000156,48.70090601556731
16.20000000000015,45.96106429502537
16.32500000000014,47.946987126381295
16.450000000000134,47.937220814680636
16.575000000000127,46.820593904216416
16.70000000000012,45.08296348301532
16.825000000000113,47.94037743036602
16.950000000000106,47.33963549778493
17.0750000000001,46.11589376233425
17.20000000000009,44.026321311058794
17.325000000000085,43.48958983748136
17.450000000000077,42.83308238647818
17.57500000000007,43.44842272701238
17.700000000000063,43.15975782902184
17.825000000000056,43.080503127946535
17.95000000000005,41.575482828044656
18.075000000000042,39.12044530629571
18.200000000000035,40.643432746731385
18.325000000000028,40.89805840234335
18.45000000000002,40.34034475660393
18.575000000000014,40.83076694656271
18.700000000000006,36.80632334276346
18.825,36.227614992933354
18.949999999999992,39.09925940447744
19.074999999999985,37.24187648969624
19.199999999999978,38.507192980773034
19.32499999999997,37.69991447234461
19.449999999999964,37.66859360617227
19.574999999999957,36.739105716303214
19.69999999999995,34.763339414142116
19.824999999999942,34.69262488310635
19.949999999999935,36.387501032534516
20.07499999999993,36.85386006564187
20.19999999999992,34.064424089846966
20.324999999999914,34.556884067819155
20.449999999999907,32.695926042748496
20.5749999999999,33.997709943450886
20.699999999999893,33.48639772175674
20.824999999999886,32.18040249927692
20.94999999999988,31.47181998784241
21.07499999999987,31.853144929733084
21.199999999999864,31.59647427853167
21.324999999999857,31.922144346535788
21.44999999999985,29.73241606378914
21.574999999999843,29.740296443504164
21.699999999999836,31.002473614323517
21.82499999999983,30.316874092542825
21.94999999999982,31.14228065504609
22.074999999999815,32.29898749072442
22.199999999999807,30.45407857486444
22.3249999999998,31.67311859240108
22.449999999999793,29.26775200836614
22.574999999999786,29.36805142766292
22.69999999999978,30.260915354492845
22.824999999999772,27.721894643816405
22.949999999999765,28.272672912900454
23.074999999999758,28.12823459090798
23.19999999999975,27.01795410871926
23.324999999999743,27.966607141292826
23.449999999999736,25.85393923918976
23.57499999999973,28.13901685267471
23.699999999999722,26.431562361495125
23.824999999999715,27.93249720647541
23.949999999999708,25.78453304628733
24.0749999999997,26.35256526759157
24.199999999999694,26.789490663996087
24.324999999999687,25.900786330823916
24.44999999999968,25.883872675804188
24.574999999999672,25.469596520014786
24.699999999999665,24.699213019138163
24.82499999999966,24.093607043294273
24.94999999999965,23.38928181372238
25.074999999999644,24.282101108761236
25.199999999999637,24.05913512785222
25.32499999999963,23.52973600884031
25.449999999999623,24.410367363461003
25.574999999999616,22.904647703503812
25.69999999999961,23.178130259093145
25.8249999999996,22.570228109973357
25.949999999999594,21.606214323977888
26.074999999999587,23.418849352754865
26.19999999999958,21.940509783449016
26.324999999999573,21.63665408990174
26.449999999999566,22.04829377339938
26.57499999999956,21.296017094304226
26.69999999999955,21.671003753718395
26.824999999999545,22.261325008999993
26.949999999999537,20.619266537058728
27.07499999999953,21.989211876156414
27.199999999999523,20.706852315630073
27.324999999999516,21.200691325500504
27.44999999999951,21.41637737825419
27.574999999999502,21.073772504689522
27.699999999999495,20.142806819184486
27.824999999999488,20.854564579347
27.94999999999948,19.871752065019663
28.074999999999473,19.483505607796538
28.199999999999466,19.472521483722424
28.32499999999946,19.076149917116734
28.449999999999452,19.3705678210588
28.574999999999445,19.70847737105327
28.699999999999438,18.84525279845166
28.82499999999943,19.779540490455698
28.949999999999424,19.293206898009654
29.074999999999417,18.92820314956291
29.19999999999941,19.163329754244543
29.324999999999402,19.58791015603502
29.449999999999395,18.441681624460408
29.574999999999388,18.090605935222595
29.69999999999938,18.763873314004805
29.824999999999374,16.917894519335576
29.949999999999367,17.835395739683445
30.07499999999936,18.138105190622568
30.199999999999353,18.16372530331942
30.324999999999346,17.856577067118582
30.44999999999934,17.753547705068023
30.57499999999933,17.965230486771546
30.699999999999324,16.910264806744056
30.824999999999317,16.45800116182929
30.94999999999931,17.558720401006266
31.074999999999303,17.612206824650475
31.199999999999296,16.98212843726857
31.32499999999929,17.042141112202852
31.44999999999928,16.609503958303073
31.574999999999275,17.044883466387677
31.699999999999267,16.43584895764847
31.82499999999926,16.816835168875176
31.949999999999253,16.41324704153987
32.07499999999925,17.426546031732958
32.19999999999924,17.01212004152236
32.324999999999235,15.987857586073776
32.44999999999923,16.26558084048473
32.57499999999922,16.081397036300928
32.699999999999214,15.988797785905872
32.82499999999921,16.100559436506057
32.9499999999992,16.65010838194007
33.07499999999919,14.553327570957709
33.199999999999186,16.55220952306081
33.32499999999918,15.51802293994795
33.44999999999917,15.60611956834002
33.574999999999164,15.066247051963382
33.69999999999916,15.674968673530445
33.82499999999915,15.639865593541968
33.94999999999914,15.850786633259005
34.074999999999136,14.787104752648855
34.19999999999913,15.219138530101239
34.32499999999912,15.038073512624834
34.449999999999115,15.13127538312444
34.57499999999911,15.187793745033826
34.6999999999991,14.455608177272241
34.82499999999909,14.437058769541348
34.949999999999086,14.916075100516043
35.07499999999908,15.179917176240286
35.19999999999907,15.059640909920061
35.324999999999065,14.609075769245107
35.44999999999906,14.283338580352194
35.57499999999905,14.352326049879903
35.699999999999044,14.735986815242757
35.82499999999904,14.483128863761966
35.94999999999903,15.457860839683597
36.07499999999902,14.899830556945926
36.199999999999015,14.800035739830545
36.32499999999901,14.454568345888008
36.449999999999,14.271999589476463
36.574999999998994,14.205026019635225
36.69999999999899,13.690829594770705
36.82499999999898,14.458686284046696
36.94999999999897,13.7948959893608
37.074999999998965,13.912383140293201
37.19999999999896,13.722163234805198
37.32499999999895,14.490895750349955
37.449999999998944,14.103845570273847
37.57499999999894,14.065717731037733
37.69999999999893,14.042178396295128
37.82499999999892,13.05330886748681
37.949999999998916,14.06372007501491
38.07499999999891,14.670419376281005
38.1999999999989,13.77095643776571
38.324999999998894,14.117073406354798
38.44999999999889,13.527650576431354
38.57499999999888,13.827031529935944
38.69999999999887,14.572472896098501
38.824999999998866,13.158607828349567
38.94999999999886,14.354651431718048
39.07499999999885,13.52492131518708
39.199999999998845,13.99522378444961
39.32499999999884,13.438971844548838
39.44999999999883,14.196679198543947
39.57499999999882,14.202561052413508
39.699999999998816,14.577791029949074
39.82499999999881,14.389394479772605
39.9499999999988,13.816987959780565
40.074999999998795,13.857119332031962
40.19999999999879,13.872825195668618
40.32499999999878,13.701803060245485
40.449999999998774,14.029457300146053
40.57499999999877,13.866961805133108
40.69999999999876,14.185944499358845
40.82499999999875,14.019109958537062
40.949999999998745,13.681209523254807
41.07499999999874,14.231630089056635
41.19999999999873,13.985660513987533
41.324999999998724,14.26772637199723
41.44999999999872,13.72821095316013
41.57499999999871,14.143884734681414
41.6999999999987,14.284246273651771
41.824999999998695,13.877168534248138
41.94999999999869,13.575301626214898
42.07499999999868,13.514797009017716
42.199999999998674,14.049778203640988
42.32499999999867,14.024421233612372
42.44999999999866,13.620792887990444
42.57499999999865,14.558203655587977
42.699999999998646,13.540039524048863
42.82499999999864,14.15940590802505
42.94999999999863,13.534088214160208
43.074999999998624,14.149932958411137
43.19999999999862,13.277092601076816
43.32499999999861,14.077586604808165
43.4499999999986,13.40067109747119
43.574999999998596,13.763936888291873
43.69999999999859,13.283716719502433
43.82499999999858,14.291665327727383
43.949999999998575,14.406274802495414
44.07499999999857,13.73192602144642
44.19999999999856,14.263151549950178
44.32499999999855,14.14456777642728
44.449999999998546,13.568298256190435
44.57499999999854,13.937993080568443
44.69999999999853,14.370890151633212
44.824999999998525,14.047205787589828
44.94999999999852,14.297924040740334
45.07499999999851,14.008285162294815
45.199999999998504,13.867231793422487
45.3249999999985,13.61440359293962
45.44999999999849,13.62316441095554
45.57499999999848,14.164254904132864
45.699999999998475,14.372575309031916
45.82499999999847,13.502532578844551
45.94999999999846,14.43142104711287
46.074999999998454,14.461468698782117
46.19999999999845,13.785420170713117
46.32499999999844,13.992718992039912
46.44999999999843,13.423455975883812
46.574999999998425,13.717479084786111
46.69999999999842,14.60244833745102
46.82499999999841,14.433048651979732
46.949999999998404,13.924338326931316
47.0749999999984,14.358933071813816
47.19999999999839,14.30451385824408
47.32499999999838,14.5474712424997
47.449999999998376,13.401152081275173
47.57499999999837,14.007124689530164
47.69999999999836,13.452849207595694
47.824999999998354,13.640466438401672
47.94999999999835,13.857661551803282
48.07499999999834,14.773113656183085
48.19999999999833,13.91915546974466
48.324999999998326,14.26931681885835
48.44999999999832,14.46028188551305
48.57499999999831,14.375488072225876
48.699999999998305,13.817156945285294
48.8249999999983,13.289544890223333
48.94999999999829,13.892036309765853
49.07499999999828,13.660067303178263
49.199999999998276,14.335838948245492
49.32499999999827,13.846396785237946
49.44999999999826,13.902437823925613
49.574999999998255,14.208873524451429
49.69999999999825,13.501954817882002
49.82499999999824,13.771375811899143
49.949999999998234,13.636066264805695
50.07499999999823,14.040624491924726
