time,H
9.150000000000063,90.30202000461955
9.250000000000064,85.18461715882381
9.350000000000065,93.41573574876887
9.450000000000067,83.44356404695966
9.550000000000068,88.32410264213524
9.65000000000007,87.14354046984536
9.750000000000071,86.66886170310701
9.850000000000072,85.94128946902737
9.950000000000074,83.83873153008558
10.050000000000075,85.34375184744434
10.150000000000077,84.58715843613611
10.250000000000078,78.55435566891992
10.35000000000008,96.27214364822387
10.450000000000081,82.79985353571215
10.550000000000082,85.1219001497922
10.650000000000084,83.36023176715686
10.750000000000085,80.01138569462115
10.850000000000087,81.11326124539313
10.950000000000088,89.55301560977733
11.05000000000009,82.38806741517766
11.150000000000091,80.1854937054899
11.250000000000092,85.59469972858903
11.350000000000094,79.27423795732969
11.450000000000095,84.08997217744553
11.550000000000097,81.6140535935158
11.650000000000098,82.51452679273012
11.7500000000001,81.25532714681383
11.850000000000101,79.9718907322281
11.950000000000102,80.35230218389731
12.050000000000104,80.58372310200909
12.150000000000105,78.95997813485953
12.250000000000107,80.38846035822004
12.350000000000108,81.3880189525166
12.45000000000011,76.59877031231034
12.55000000000011,76.44965137511639
12.650000000000112,78.09708699871778
12.750000000000114,79.95973472025064
12.850000000000115,74.17093453094178
12.950000000000117,85.17458296482219
13.050000000000118,76.7570459029079
13.15000000000012,84.9006515791818
13.25000000000012,80.46220119992209
13.350000000000122,75.21467615612757
13.450000000000124,82.37744250418079
13.550000000000125,79.19098352232653
13.650000000000126,75.99612840147857
13.750000000000128,77.38924521562336
13.85000000000013,77.88692008456765
13.95000000000013,76.55626493992892
14.050000000000132,73.71701741772841
14.150000000000134,78.06084715678037
14.250000000000135,70.67135567587985
14.350000000000136,74.25384627755454
14.450000000000138,77.96446942633716
14.55000000000014,74.16708624535293
14.65000000000014,71.40500854223076
14.750000000000142,75.63754028221935
14.850000000000144,69.55036517935484
14.950000000000145,76.14560936994582
15.050000000000146,76.82975496728575
15.150000000000148,69.41886995074437
15.25000000000015,68.27222567181461
15.35000000000015,75.33350772692613
15.450000000000152,70.60563904745702
15.550000000000153,67.72571523890922
15.650000000000155,76.59699022163815
15.750000000000156,73.03609653118595
15.850000000000158,73.03473432063475
15.95000000000016,67.3978367312331
16.075000000000156,71.45844477598497
16.20000000000015,73.16190122252429
16.32500000000014,67.34502372703264
16.450000000000134,70.26487117860202
16.575000000000127,65.50101812554064
16.70000000000012,71.66427485183503
16.825000000000113,65.97261817223806
16.950000000000106,68.83655178172421
17.0750000000001,65.42430160760078
17.20000000000009,68.34237954947598
17.325000000000085,69.09421646167927
17.450000000000077,69.40063928084588
17.57500000000007,68.69803603490301
17.700000000000063,69.09115117562388
17.825000000000056,69.69415167746683
17.95000000000005,66.97754805327001
18.075000000000042,68.31080014881043
18.200000000000035,63.91228918303443
18.325000000000028,60.10091710264474
18.45000000000002,68.77856363474791
18.575000000000014,64.27620043044016
18.700000000000006,63.792924951903004
18.825,69.22219640834282
18.949999999999992,72.18351020623967
19.074999999999985,60.43542400548036
19.199999999999978,66.87730519789082
19.32499999999997,68.2562130312677
19.449999999999964,68.51564562496297
19.574999999999957,65.92248513455132
19.69999999999995,63.77055846444315
19.824999999999942,65.29029117912842
19.949999999999935,63.29485233252568
20.07499999999993,61.368506476789854
20.19999999999992,66.4777779293504
20.324999999999914,64.95675624182826
20.449999999999907,59.86827942097028
20.5749999999999,64.38427068033728
20.699999999999893,67.59116407509242
20.824999999999886,63.31190230394965
20.94999999999988,66.42913232215983
21.07499999999987,67.51467612524011
21.199999999999864,68.3226850789383
21.324999999999857,63.83951954653821
21.44999999999985,62.060737724684316
21.574999999999843,63.93322068826118
21.699999999999836,63.117307172110216
21.82499999999983,61.3597205626479
21.94999999999982,61.3252147373596
22.074999999999815,63.051503090689934
22.199999999999807,65.12156143273177
22.3249999999998,64.50843917147786
22.449999999999793,63.227514928149674
22.574999999999786,60.26441474431135
22.69999999999978,61.116274852550234
22.824999999999772,64.19920861003189
22.949999999999765,65.11702981566982
23.074999999999758,68.51365627273877
23.19999999999975,65.6641563233847
23.324999999999743,63.28393526428928
23.449999999999736,63.524437884994626
23.57499999999973,65.13458712434408
23.699999999999722,61.97787113041414
23.824999999999715,59.990310470161276
23.949999999999708,66.79806194220478
24.0749999999997,63.2764961312026
24.199999999999694,58.94984437075034
24.324999999999687,60.35817972223448
24.44999999999968,63.48181088533379
24.574999999999672,56.58665944457462
24.699999999999665,63.164320517036074
24.82499999999966,66.1737813330982
24.94999999999965,66.66265865549141
25.074999999999644,63.47300148628587
25.199999999999637,64.60641561675854
25.32499999999963,63.569783449781475
25.449999999999623,66.05531952396417
25.574999999999616,56.94955731827417
25.69999999999961,65.7316061194585
25.8249999999996,64.80486398412457
25.949999999999594,61.79996293550362
26.074999999999587,59.21689324630904
26.19999999999958,63.26128996269742
26.324999999999573,65.39141284613606
26.449999999999566,63.148055411106135
26.57499999999956,62.54895132986306
26.69999999999955,56.79119777224645
26.824999999999545,62.76796625386826
26.949999999999537,62.50094522226004
27.07499999999953,61.737427924646056
27.199999999999523,63.08381218909247
27.324999999999516,62.22764652291656
27.44999999999951,57.837164914852636
27.574999999999502,65.74922806358147
27.699999999999495,72.38004275325238
27.824999999999488,60.54691110874117
27.94999999999948,65.99839574410287
28.074999999999473,64.8225600048883
28.199999999999466,58.7305540593339
28.32499999999946,63.75793383274822
28.449999999999452,61.55108424877446
28.574999999999445,67.43346763259132
28.699999999999438,69.48213224139504
28.82499999999943,62.42245767459676
28.949999999999424,69.47675545583584
29.074999999999417,67.14627447727743
29.19999999999941,65.24811092226379
29.324999999999402,66.26429946881501
29.449999999999395,63.702763737560254
29.574999999999388,59.521678531354986
29.69999999999938,68.29100041458582
29.824999999999374,66.48484645553636
29.949999999999367,59.10714833710547
30.07499999999936,64.1024089635807
30.199999999999353,62.92712776899305
30.324999999999346,61.47179037234463
30.44999999999934,63.81554716183723
30.57499999999933,63.93128427286986
30.699999999999324,65.58204776473664
30.824999999999317,66.46831210798837
30.94999999999931,61.55383742024827
31.074999999999303,61.41905665092751
31.199999999999296,66.50453850679887
31.32499999999929,61.37039125796059
31.44999999999928,60.612657859814924
31.574999999999275,62.56738398639556
31.699999999999267,62.28778035563636
31.82499999999926,66.60412466563375
31.949999999999253,63.581675993254336
32.07499999999925,65.54187127795373
32.19999999999924,66.13496077780485
32.324999999999235,60.83142367326412
32.44999999999923,72.01005346613539
32.57499999999922,59.8025849149449
32.699999999999214,60.61717523980557
32.82499999999921,68.09157512575656
32.9499999999992,63.73368938656195
33.07499999999919,63.923376874844095
33.199999999999186,66.12657585092539
33.32499999999918,69.24825473782765
33.44999999999917,62.45952364842924
33.574999999999164,67.05943146868645
33.69999999999916,61.95380921491275
33.82499999999915,67.52128702848617
33.94999999999914,67.04674643638765
34.074999999999136,62.57982843799229
34.19999999999913,68.81578649924847
34.32499999999912,62.29502373030346
34.449999999999115,59.28398561688625
34.57499999999911,67.56100411687848
34.6999999999991,68.82025127453858
34.82499999999909,64.9122492878688
34.949999999999086,61.8072612923407
35.07499999999908,64.78797849670156
35.19999999999907,67.4372807605088
35.324999999999065,63.89412421892422
35.44999999999906,65.2022043492549
35.57499999999905,61.17543870243262
35.699999999999044,64.89230466943434
35.82499999999904,64.23852269462569
35.94999999999903,63.49262779171218
36.07499999999902,64.35692670970558
36.199999999999015,64.94936655293372
36.32499999999901,65.63308507549004
36.449999999999,72.44772411334125
36.574999999998994,66.22666688490318
36.69999999999899,66.36884408067436
36.82499999999898,62.52862472713913
36.94999999999897,65.12599358491516
37.074999999998965,64.82632871393625
37.19999999999896,66.49357135812144
37.32499999999895,67.71561387247212
37.449999999998944,67.68657874241156
37.57499999999894,63.22868504925873
37.69999999999893,67.8073734197859
37.82499999999892,65.39803349097657
37.949999999998916,64.50199391670526
38.07499999999891,62.52411760925753
38.1999999999989,72.48180308574786
38.324999999998894,66.52831951997426
38.44999999999889,66.08232704079813
38.57499999999888,66.89278207750564
38.69999999999887,67.15727997525356
38.824999999998866,67.59882984114756
38.94999999999886,63.621515260733204
39.07499999999885,65.27193555759786
39.199999999998845,68.48775665315233
39.32499999999884,66.11845083652202
39.44999999999883,72.48813525771877
39.57499999999882,69.10390279672485
39.699999999998816,70.32012889260339
39.82499999999881,61.09536107393534
39.9499999999988,67.08251630072255
40.074999999998795,67.12983238023502
40.19999999999879,72.07134561342859
40.32499999999878,66.7073218883833
40.449999999998774,62.19854258460765
40.57499999999877,61.914997447072
40.69999999999876,64.63163713712558
40.82499999999875,69.9186435076698
40.949999999998745,69.72652650423403
41.07499999999874,63.800601520783516
41.19999999999873,65.4356761643015
41.324999999998724,63.77162647012308
41.44999999999872,73.95570986230399
41.57499999999871,64.47668556895012
41.6999999999987,66.39753132671457
41.824999999998695,67.27935840446247
41.94999999999869,72.76719426573163
42.07499999999868,66.74424066374029
42.199999999998674,65.50079270237204
42.32499999999867,63.823892138703584
42.44999999999866,66.51644593865328
42.57499999999865,66.44069497549214
42.699999999998646,67.42873166942496
42.82499999999864,66.02575715307644
42.94999999999863,66.50058442283284
43.074999999998624,67.59214524392696
43.19999999999862,63.8577093518813
43.32499999999861,73.50162044754336
43.4499999999986,69.72642501204997
43.574999999998596,66.09315683012514
43.69999999999859,66.3431962641426
43.82499999999858,67.05113770114572
43.949999999998575,62.99004531023246
44.07499999999857,64.35522420700454
44.19999999999856,66.46617224622646
44.32499999999855,66.2954732495325
44.449999999998546,65.33659660687411
44.57499999999854,65.74355839987425
44.69999999999853,65.2730863786002
44.824999999998525,64.67232500440157
44.94999999999852,67.14164120380104
45.07499999999851,69.56215065904613
45.199999999998504,70.47831824120564
45.3249999999985,65.92941537718644
45.44999999999849,65.93863412099967
45.57499999999848,64.94809006820054
45.699999999998475,67.9833722597516
45.82499999999847,71.27004494636414
45.94999999999846,69.28824455315237
46.074999999998454,68.19260079042309
46.19999999999845,67.250807640904
46.32499999999844,63.40600680448726
46.44999999999843,67.19176598709016
46.574999999998425,65.57683133554102
46.69999999999842,70.1521667219295
46.82499999999841,65.86515781700363
46.949999999998404,66.78418550971503
47.0749999999984,67.2674023111405
47.19999999999839,69.03919644692299
47.32499999999838,65.81186931904413
