time,H
7.050000000000033,121.28958940185036
7.150000000000034,117.90391773227131
7.2500000000000355,120.15766320439015
7.350000000000037,118.90262841015674
7.450000000000038,110.554385457619
7.55000000000004,112.44886694696665
7.650000000000041,109.88267854679718
7.750000000000043,108.00089857007438
7.850000000000044,110.0648998398384
7.9500000000000455,107.46412458614778
8.050000000000047,108.22243621023267
8.150000000000048,100.33101142097173
8.25000000000005,99.99969615075617
8.350000000000051,102.59800389085416
8.450000000000053,106.89551364125896
8.550000000000054,105.24781181465164
8.650000000000055,104.27538952126966
8.750000000000057,94.6148624450525
8.850000000000058,105.33939729505401
8.95000000000006,94.40479673440186
9.050000000000061,93.7783751687591
9.150000000000063,96.39503750249892
9.250000000000064,98.89853762302525
9.350000000000065,91.43589800026282
9.450000000000067,93.86421083074823
9.550000000000068,99.98754073480212
9.65000000000007,84.53783875851306
9.750000000000071,88.52980560987297
9.850000000000072,93.04548369176027
9.950000000000074,91.95860836127014
10.050000000000075,92.77403304634736
10.150000000000077,81.76702286123731
10.250000000000078,89.55970515187167
10.35000000000008,86.5506145413109
10.450000000000081,82.47811862214203
10.550000000000082,88.54333482145721
10.650000000000084,84.41644104620877
10.750000000000085,79.29668433443658
10.850000000000087,83.45785482050138
10.950000000000088,85.37049411014853
11.05000000000009,82.7899472972033
11.150000000000091,79.82900035972462
11.250000000000092,84.99797368309319
11.350000000000094,83.44474881892874
11.450000000000095,81.0549742769851
11.550000000000097,76.68913296782912
11.650000000000098,75.9699868833859
11.7500000000001,77.3490471135399
11.850000000000101,80.27396932785626
11.950000000000102,79.56672452782102
12.050000000000104,77.39924896138088
12.150000000000105,74.47022057916884
12.250000000000107,76.28440428747213
12.350000000000108,73.66826397104127
12.45000000000011,72.99571689944659
12.55000000000011,72.97867326592794
12.650000000000112,76.94537367184662
12.750000000000114,73.64392282486574
12.850000000000115,65.44260626330454
12.950000000000117,69.32308532793753
13.050000000000118,68.59730828804051
13.15000000000012,69.17686321203158
13.25000000000012,66.86657072139799
13.350000000000122,64.24547973366606
13.450000000000124,64.74502709632867
13.550000000000125,61.57928008751223
13.650000000000126,66.34819574094129
13.750000000000128,66.30407055108569
13.85000000000013,61.126768089430726
13.95000000000013,62.194012932274774
14.050000000000132,63.419082739528015
14.150000000000134,61.841630282947044
14.250000000000135,66.33705035821535
14.350000000000136,60.84593288888896
14.450000000000138,67.52441536781512
14.55000000000014,63.368437835881615
14.65000000000014,60.22563293158519
14.750000000000142,61.9753628691584
14.850000000000144,63.312307534434424
14.950000000000145,60.617110994765724
15.050000000000146,57.80953484018087
15.150000000000148,57.48233602540515
15.25000000000015,57.98463016663663
15.35000000000015,60.06293639256905
15.450000000000152,57.60681469801297
15.550000000000153,58.152339764583346
15.650000000000155,53.26881826790934
15.750000000000156,59.00192492431874
15.850000000000158,56.739694950683116
15.95000000000016,56.725538588444564
16.075000000000156,51.403952912942614
16.20000000000015,53.624493768633066
16.32500000000014,52.03443497628416
16.450000000000134,50.457936733089326
16.575000000000127,49.19871211254928
16.70000000000012,49.93710337671674
16.825000000000113,51.80651967811159
16.950000000000106,48.608947582832485
17.0750000000001,52.579134977553736
17.20000000000009,51.725879959915616
17.325000000000085,54.151528639102196
17.450000000000077,49.28340616767393
17.57500000000007,48.48506285102722
17.700000000000063,51.16205611897995
17.825000000000056,48.92682688001235
17.95000000000005,50.59038777150413
18.075000000000042,48.54094225669578
18.200000000000035,47.704320338902875
18.325000000000028,48.900246799598264
18.45000000000002,47.45580120267783
18.575000000000014,44.28019715273754
18.700000000000006,50.39103981218048
18.825,44.00021264120444
18.949999999999992,44.4626223068241
19.074999999999985,41.988852648177584
19.199999999999978,39.62700308240433
19.32499999999997,43.144754646623
19.449999999999964,40.009499798421444
19.574999999999957,42.844431899440444
19.69999999999995,45.52727091989139
19.824999999999942,40.77303108108783
19.949999999999935,41.81267766524335
20.07499999999993,40.71737150706055
20.19999999999992,41.48487168551099
20.324999999999914,39.57514857502848
20.449999999999907,38.03496609371134
20.5749999999999,38.878893263673774
20.699999999999893,38.47774046243435
20.824999999999886,39.223054331000746
20.94999999999988,41.03312187935283
21.07499999999987,35.34543575543829
21.199999999999864,35.4714901770751
21.324999999999857,38.514383396762646
21.44999999999985,39.52430578369105
21.574999999999843,36.92622136884769
21.699999999999836,35.10552445420813
21.82499999999983,35.58960574339686
21.94999999999982,35.4287091379688
22.074999999999815,37.8814147097546
22.199999999999807,36.10716852107163
22.3249999999998,35.98731020061054
22.449999999999793,33.83169463471517
22.574999999999786,34.10149284461596
22.69999999999978,31.010029719855346
22.824999999999772,32.4780164542941
22.949999999999765,33.74811464795638
23.074999999999758,33.1280613754733
23.19999999999975,34.2779891101333
23.324999999999743,33.17657917581977
23.449999999999736,33.609555242700054
23.57499999999973,33.856852833319685
23.699999999999722,33.6845791094069
23.824999999999715,31.865504564796083
23.949999999999708,31.87204415384095
24.0749999999997,31.632546553198033
24.199999999999694,31.529439819079645
24.324999999999687,30.90666698856532
24.44999999999968,29.795377215706285
24.574999999999672,30.507064055311293
24.699999999999665,29.078407631132986
24.82499999999966,29.49180824757609
24.94999999999965,29.127549995383546
25.074999999999644,30.09539928999205
25.199999999999637,29.324352608051125
25.32499999999963,31.524079783304312
25.449999999999623,28.11815605449704
25.574999999999616,28.508380940145376
25.69999999999961,27.10565942534842
25.8249999999996,27.576984893964116
25.949999999999594,27.792909196206573
26.074999999999587,27.243224264041483
26.19999999999958,27.715175649117807
26.324999999999573,27.986422897710607
26.449999999999566,27.66584516610944
26.57499999999956,26.47183364948458
26.69999999999955,25.59233699967306
26.824999999999545,25.76932808160949
26.949999999999537,27.40794838275533
27.07499999999953,24.65362917853806
27.199999999999523,24.615860703224097
27.324999999999516,24.938093035166208
27.44999999999951,24.854475759561772
27.574999999999502,24.23595056244414
27.699999999999495,26.208319623849132
27.824999999999488,23.001001620196266
27.94999999999948,25.193850284725457
28.074999999999473,23.15928122727812
28.199999999999466,24.631607094741405
28.32499999999946,22.554000066591797
28.449999999999452,25.10323967824286
28.574999999999445,24.212690002005214
28.699999999999438,24.26265866839997
28.82499999999943,23.349112030446165
28.949999999999424,22.693280261522798
29.074999999999417,24.49133536816759
29.19999999999941,23.23056033544776
29.324999999999402,22.43790097470601
29.449999999999395,22.437461743291056
29.574999999999388,22.644666354029255
29.69999999999938,21.37190598392088
29.824999999999374,23.4536534334797
29.949999999999367,21.851110914114127
30.07499999999936,21.774523737394677
30.199999999999353,23.384219976863584
30.324999999999346,21.720325519108037
30.44999999999934,20.024903538646242
30.57499999999933,20.46686794171521
30.699999999999324,21.338845965978717
30.824999999999317,21.056343873464442
30.94999999999931,21.51402280094509
31.074999999999303,21.119625824839066
31.199999999999296,21.678672142711033
31.32499999999929,20.3722012672367
31.44999999999928,21.086682927930923
31.574999999999275,22.206515201868104
31.699999999999267,20.868202718945767
31.82499999999926,19.986612164763134
31.949999999999253,20.469827748952365
32.07499999999925,20.288592089434637
32.19999999999924,21.304854608400138
32.324999999999235,19.64045357263818
32.44999999999923,19.970294615456957
32.57499999999922,19.983462314870916
32.699999999999214,19.590590921812296
32.82499999999921,20.02753657943843
32.9499999999992,18.482504787455927
33.07499999999919,19.864444468734163
33.199999999999186,18.607366439234944
33.32499999999918,19.497541158802104
33.44999999999917,18.92425684460293
33.574999999999164,18.285311151503997
33.69999999999916,19.573918464171207
33.82499999999915,19.086576528318506
33.94999999999914,19.44253558480357
34.074999999999136,19.307857354988037
34.19999999999913,19.635576938511246
34.32499999999912,19.72122387164804
34.449999999999115,19.53863012835163
34.57499999999911,18.390389152959507
34.6999999999991,20.112241515415644
34.82499999999909,18.020696804780897
34.949999999999086,19.63376483692348
35.07499999999908,19.70869337594383
35.19999999999907,19.233102301004635
35.324999999999065,18.685032180282086
35.44999999999906,18.32532853643827
35.57499999999905,19.02425740642989
35.699999999999044,18.731789651869764
35.82499999999904,19.335916278666318
35.94999999999903,19.895471778628345
36.07499999999902,19.230202693025163
36.199999999999015,18.886112160819376
36.32499999999901,19.19819732530619
36.449999999999,19.23091894811801
36.574999999998994,19.108668279495017
36.69999999999899,19.149837697309348
36.82499999999898,18.96549419471532
36.94999999999897,18.118632146316276
37.074999999998965,19.355684468628148
37.19999999999896,18.154997930029904
37.32499999999895,17.54779950524753
37.449999999998944,16.875912380656768
37.57499999999894,17.172200090687966
37.69999999999893,20.48376691198033
37.82499999999892,18.042024145820704
37.949999999998916,18.249510250027488
38.07499999999891,19.33986129161436
38.1999999999989,18.69948275355558
38.324999999998894,17.173030976013663
38.44999999999889,18.489805884880273
38.57499999999888,18.051278312272256
38.69999999999887,18.9289930137677
38.824999999998866,18.431088148235485
38.94999999999886,18.648592972645574
39.07499999999885,19.43036686610056
39.199999999998845,17.94108464960946
39.32499999999884,18.23973461180605
39.44999999999883,18.836615828510663
39.57499999999882,18.120695139769875
39.699999999998816,18.20805743518136
39.82499999999881,18.36556826938246
39.9499999999988,18.420820657953847
40.074999999998795,18.31355939318298
40.19999999999879,18.119846026914523
40.32499999999878,17.47291763373682
40.449999999998774,19.471747414279413
40.57499999999877,18.66320863352157
40.69999999999876,18.549569383261197
40.82499999999875,18.56482355689456
40.949999999998745,17.085863183175995
41.07499999999874,18.058243889383178
41.19999999999873,19.314956878762146
41.324999999998724,17.82661612422756
41.44999999999872,17.506509678577217
41.57499999999871,18.913164149811365
41.6999999999987,17.73734222178577
41.824999999998695,18.064888378507202
41.94999999999869,19.030581373741818
42.07499999999868,17.689668787461482
42.199999999998674,18.55929907129071
42.32499999999867,18.08771802522319
42.44999999999866,18.03246770945065
42.57499999999865,17.819845246758803
42.699999999998646,18.319044520344423
42.82499999999864,17.645209262823734
42.94999999999863,17.39044602994498
43.074999999998624,16.237346493491454
43.19999999999862,17.09682937761958
43.32499999999861,17.654005882408573
43.4499999999986,16.865750685425024
43.574999999998596,18.03564510649956
43.69999999999859,17.917642938529593
43.82499999999858,17.659194232373437
43.949999999998575,16.9971152624729
44.07499999999857,18.528222427459266
44.19999999999856,18.50320081323057
44.32499999999855,17.212962892149342
44.449999999998546,17.692313156314093
44.57499999999854,17.17225338991036
44.69999999999853,18.075814185301766
44.824999999998525,18.123922587025074
44.94999999999852,17.78696657224925
45.07499999999851,16.97629652814225
45.199999999998504,17.738857804431913
45.3249999999985,18.485940555607833
45.44999999999849,18.71402433213848
45.57499999999848,17.275397794840497
45.699999999998475,19.125821818527623
45.82499999999847,17.604308998594096
45.94999999999846,18.10873495063273
46.074999999998454,17.94092302001463
46.19999999999845,16.991960168430005
46.32499999999844,18.50871893789315
46.44999999999843,18.40287411728982
46.574999999998425,17.630103732446983
46.69999999999842,17.633125930247914
46.82499999999841,18.746814645053195
46.949999999998404,17.527096325940853
47.0749999999984,19.055094634309164
47.19999999999839,18.001199751003135
47.32499999999838,18.815054021643213
47.449999999998376,18.825431494969834
47.57499999999837,16.891870689938116
47.69999999999836,19.199463406974594
47.824999999998354,17.94595047677502
47.94999999999835,18.081728297613996
48.07499999999834,17.339826218566444
48.19999999999833,17.468324669338514
48.324999999998326,17.753342048472533
48.44999999999832,18.057691328237627
48.57499999999831,17.99003364870221
48.699999999998305,17.322798809603125
48.8249999999983,17.69976440376544
48.94999999999829,17.740693257591147
49.07499999999828,17.630866114722807
49.199999999998276,17.86211638380616
49.32499999999827,18.772840310898687
49.44999999999826,17.761005895697714
49.574999999998255,18.876723414189307
49.69999999999825,18.461932079402548
49.82499999999824,18.968869476356254
49.949999999998234,17.07674267250615
50.07499999999823,17.608686167696835
50.19999999999822,17.609774574510727
50.32499999999821,18.554533484464805
50.449999999998205,16.8246251463678
50.5749999999982,17.589251431636747
50.69999999999819,17.771308354991824
50.824999999998184,17.62293855565288
50.94999999999818,17.12261761211648
51.07499999999817,18.163481990034118
51.19999999999816,17.944701096665945
51.324999999998155,18.750476172433306
51.44999999999815,17.745741724196172
51.57499999999814,17.996252348603086
51.699999999998134,18.223411206507443
51.82499999999813,17.628628783252136
51.94999999999812,17.704574824699943
52.07499999999811,18.891405708362893
52.199999999998106,17.14215127325701
52.3249999999981,18.228077183207134
52.44999999999809,18.205152993924074
52.574999999998084,17.81897880200936
52.69999999999808,17.591628099914207
52.82499999999807,17.266191995337326
52.94999999999806,18.011415342971393
53.074999999998056,18.937295875734893
53.19999999999805,18.195265300372924
53.32499999999804,18.257913747396202
53.449999999998035,17.832252772988966
53.57499999999803,18.435859739271073
53.69999999999802,17.780918950190156
53.82499999999801,18.630647172599627
53.949999999998006,18.45621278960894
54.074999999998,17.75076029718011
54.19999999999799,18.03926589924714
54.324999999997985,18.089610509149036
54.44999999999798,18.216549014491697
54.57499999999797,16.945036327177572
54.699999999997964,18.034658266495494
54.82499999999796,17.497415945252754
54.94999999999795,16.94132226370372
55.07499999999794,18.087105645891
55.199999999997935,16.441948105507258
55.32499999999793,17.40150296267603
55.44999999999792,17.33416430897352
55.574999999997914,17.884158644143067
55.69999999999791,18.516085164717698
55.8249999999979,18.203845325737973
55.94999999999789,18.295904523584472
56.074999999997885,18.298516017462852
56.19999999999788,17.72312655473933
56.32499999999787,16.850212380128475
56.449999999997864,18.437953160378264
56.57499999999786,16.892470419322848
56.69999999999785,16.53973388298617
56.82499999999784,16.975894198672712
56.949999999997836,17.643915522598565
57.07499999999783,17.975731047062055
57.19999999999782,17.41154215353112
57.324999999997814,18.59634062056641
57.44999999999781,18.4239021835636
57.5749999999978,18.057237689113872
57.69999999999779,16.815141257439784
57.824999999997786,16.495045523378092
57.94999999999778,17.616847620911646
58.07499999999777,17.91952716234168
58.199999999997765,18.05191355698227
58.32499999999776,18.575950933965025
58.44999999999775,17.27464371771922
58.57499999999774,18.105785577686568
58.699999999997736,18.622811551398332
58.82499999999773,18.37259012181586
58.94999999999772,16.920495128367424
59.074999999997715,17.70918337761029
59.19999999999771,18.544515766965098
59.3249999999977,18.0018338152442
59.449999999997694,17.25663144479858
59.57499999999769,18.786476647562687
59.69999999999768,17.5905181509382
59.82499999999767,18.008194813119708
59.949999999997665,17.832799299686172
60.07499999999766,18.26177563227415
60.19999999999765,17.036303023305933
60.324999999997644,18.22739260560751
60.44999999999764,17.61057199052445
60.57499999999763,18.391314155438543
60.69999999999762,18.355773737150493
60.824999999997615,17.473569244182535
60.94999999999761,17.484107051417432
61.0749999999976,17.697281167859224
61.199999999997594,18.319443114304043
61.32499999999759,17.393351524013895
61.44999999999758,17.988186663831883
61.57499999999757,19.930688200776647
61.699999999997566,17.82320310053477
61.82499999999756,18.74518130040208
61.94999999999755,17.512275688286522
62.074999999997544,18.59658272388928
62.19999999999754,18.209175012198347
62.32499999999753,18.27603923603141
62.44999999999752,18.67135502889353
62.574999999997516,17.783764878437573
62.69999999999751,17.895805949893692
62.8249999999975,17.74222529633143
62.949999999997495,16.97956068486471
63.07499999999749,17.56303848439913
63.19999999999748,17.388114071707463
63.32499999999747,17.88010113751577
63.449999999997466,18.21347448993245
63.57499999999746,17.777382712704068
63.69999999999745,18.225604842750396
63.824999999997445,16.168590533848835
63.94999999999744,18.128505843124024
64.04999999999744,17.873493435806218
64.14999999999746,17.895083197891992
64.24999999999748,18.334171100330423
64.34999999999751,18.405750848170413
64.44999999999753,17.10398171745735
64.54999999999755,18.306282813446025
64.64999999999758,19.470616375249794
64.7499999999976,18.576890215397523
64.84999999999762,18.06956268303617
64.94999999999764,18.172649677910517
65.04999999999767,18.232519703996527
65.14999999999769,18.582206960725717
65.24999999999771,18.440901651838335
65.34999999999773,18.066684578394526
65.44999999999776,18.775781883163347
65.54999999999778,17.68561709030149
65.6499999999978,18.3803518994262
65.74999999999783,18.677399205712074
65.84999999999785,18.13364974407972
65.94999999999787,18.332945472939894
66.0499999999979,16.992113904370374
66.14999999999792,17.69198910076547
66.24999999999794,18.01131432048492
66.34999999999796,17.313922544359574
66.44999999999798,17.61557692156837
66.54999999999801,18.05218584244644
66.64999999999803,18.593015054876638
66.74999999999805,17.64181282276378
66.84999999999808,17.605411629376395
66.9499999999981,17.71259221189589
67.04999999999812,18.024508290750624
67.14999999999814,18.280791912014813
67.24999999999817,18.040425162524766
67.34999999999819,18.785237390593657
67.44999999999821,17.111079192691022
67.54999999999824,16.00077611642811
67.64999999999826,18.324080098558227
67.74999999999828,17.15314203147972
67.8499999999983,17.634453579543646
67.94999999999833,17.27824327058832
68.04999999999835,17.441938074395303
68.14999999999837,17.393412170324154
68.2499999999984,18.615428479171364
68.34999999999842,17.961257302875648
68.44999999999844,19.439447081168826
68.54999999999846,19.15902233005298
68.64999999999849,17.222804255538325
68.74999999999851,17.31223993677205
68.84999999999853,18.538138705645814
68.94999999999855,17.76660222928166
69.04999999999858,18.60989622908327
69.1499999999986,17.261997444824797
69.24999999999862,17.64061899740997
69.34999999999864,17.386395631170743
69.44999999999867,17.66316701574157
69.54999999999869,17.681561402196717
69.64999999999871,18.363231906855965
69.74999999999874,18.22600472380966
69.84999999999876,18.29061477110878
69.94999999999878,17.375687195814702
70.0499999999988,17.00165954346315
70.14999999999883,17.78207877423999
70.24999999999885,17.75694596271521
70.34999999999887,18.552145353566424
70.4499999999989,17.027468788525706
70.54999999999892,17.53690915878612
70.64999999999894,17.803068808518347
70.74999999999896,17.78247819267056
70.84999999999899,17.768385883651057
70.94999999999901,18.101609596181582
71.04999999999903,18.620127970085573
71.14999999999905,17.50602791174685
71.24999999999908,18.18268982329304
71.3499999999991,17.502228687843612
71.44999999999912,17.831016331091817
71.54999999999914,18.06489151840311
71.64999999999917,17.27790366051531
71.74999999999919,18.38181069397975
71.84999999999921,17.112229924005717
71.94999999999924,16.915713714525857
72.04999999999926,17.908825606229545
72.14999999999928,17.503091221634573
72.2499999999993,18.006790728810692
72.34999999999933,18.349067204330442
72.44999999999935,17.013489066896504
72.54999999999937,18.070708057344575
72.6499999999994,17.688591919637272
72.74999999999942,17.725890392212
72.84999999999944,17.853297562528105
72.94999999999946,17.388955581262103
73.04999999999949,17.73721539951909
73.14999999999951,17.47056759867524
73.24999999999953,18.027431949427882
73.34999999999955,18.06635884108335
73.44999999999958,17.061277417485975
73.5499999999996,18.440366225037373
73.64999999999962,18.29590206649982
73.74999999999964,17.74921107501724
73.84999999999967,19.485992724227177
73.94999999999969,18.203575507095195
74.04999999999971,18.398224799212215
74.14999999999974,19.37951224461585
74.24999999999976,17.78500644716711
74.34999999999978,17.7756474998739
74.4499999999998,17.595877814838197
74.54999999999983,18.0526705097991
74.64999999999985,18.3673414846493
74.74999999999987,16.792118674667154
74.8499999999999,18.42043379967891
74.94999999999992,18.66016522019337
75.04999999999994,17.985317473980558
75.14999999999996,17.201151708001372
75.24999999999999,19.193121963616132
75.35000000000001,18.759426017044674
75.45000000000003,18.10480850541523
75.55000000000005,16.52620577272865
75.65000000000008,18.724338118155863
75.7500000000001,17.341001774458746
75.85000000000012,18.856119529198438
75.95000000000014,17.88167228933113
76.05000000000017,17.387926230508352
76.15000000000019,17.794753533212834
76.25000000000021,18.079010406503414
76.35000000000024,17.950755846267334
76.45000000000026,17.389106311714364
76.55000000000028,17.187839973241143
76.6500000000003,18.03859692458512
76.75000000000033,17.69712972493094
76.85000000000035,18.029766393849556
76.95000000000037,17.78657432383325
77.0500000000004,17.82823695165555
77.15000000000042,17.898899114303163
77.25000000000044,17.28224000234912
77.35000000000046,17.795811311042417
77.45000000000049,17.386489316227433
77.55000000000051,17.540327801399094
77.65000000000053,17.95230169372824
77.75000000000055,17.300940797902022
77.85000000000058,17.34639928401996
77.9500000000006,17.108491690466927
78.05000000000062,18.584858637394355
78.15000000000065,17.0757231988276
78.25000000000067,17.971414241240822
78.35000000000069,18.153230139648645
78.45000000000071,18.29570547878297
78.55000000000074,17.70096162059044
78.65000000000076,17.77842958919469
78.75000000000078,18.544285894783478
78.8500000000008,17.875568582677307
78.95000000000083,17.895342817681883
79.05000000000085,17.586182410332697
79.15000000000087,17.65420838295573
79.2500000000009,17.783296002727802
79.35000000000092,17.807646052357537
79.45000000000094,17.158550394757174
79.55000000000096,17.668450543190502
79.65000000000099,17.96918403635599
79.75000000000101,18.771545367468548
79.85000000000103,17.59288262051122
79.95000000000105,18.468527494032383
80.05000000000108,17.70455587592068
80.1500000000011,17.689621123567715
80.25000000000112,17.038691633453727
80.35000000000115,17.250367349815555
80.45000000000117,17.85321699970072
80.55000000000119,18.49997751966736
80.65000000000121,18.458208296320468
80.75000000000124,17.622425389828102
80.85000000000126,18.199722758355705
80.95000000000128,17.69214448962166
81.0500000000013,18.078400434421635
81.15000000000133,16.945951305455004
81.25000000000135,17.790082375359876
81.35000000000137,17.991241947635622
81.4500000000014,17.795250757010788
81.55000000000142,17.891654327800662
81.65000000000144,18.928005139875662
81.75000000000146,17.263929132051356
81.85000000000149,18.480267804088697
81.95000000000151,16.762329750108826
82.05000000000153,17.518970125211606
82.15000000000155,17.089765461449495
82.25000000000158,17.376921706658415
82.3500000000016,17.670010385875248
82.45000000000162,18.473279647446315
82.55000000000165,18.00121331193683
82.65000000000167,17.73889300387288
82.75000000000169,17.779827310501044
82.85000000000171,17.65116292872689
82.95000000000174,17.885965417382398
83.05000000000176,19.479375161606832
83.15000000000178,17.10992370935869
83.2500000000018,17.093095246339836
83.35000000000183,18.315474398966323
83.45000000000185,18.0755898333677
83.55000000000187,17.556862715355116
83.6500000000019,17.96144207275542
83.75000000000192,17.309706139947927
83.85000000000194,18.132792700836795
83.95000000000196,17.51859504136462
84.05000000000199,19.02417380260828
84.15000000000201,17.30310511286931
84.25000000000203,17.191975640274208
84.35000000000205,17.631071502672413
84.45000000000208,18.35130592873278
84.5500000000021,17.32509248350064
84.65000000000212,17.32201633723095
84.75000000000215,17.47181053661587
84.85000000000217,18.312358168713534
84.95000000000219,17.837394069301034
85.05000000000221,17.8171819608319
85.15000000000224,18.431621595842394
85.25000000000226,17.761853581679148
85.35000000000228,18.81634606744593
85.4500000000023,18.723732232348784
85.55000000000233,18.96467925357726
85.65000000000235,18.07260920980496
85.75000000000237,17.996720545338754
85.8500000000024,17.659685603023526
85.95000000000242,17.015114733430714
86.05000000000244,18.422121533463393
86.15000000000246,18.16623669494595
86.25000000000249,19.07475350236509
86.35000000000251,16.80716701667563
86.45000000000253,18.143763794843558
86.55000000000256,18.389462497477343
86.65000000000258,18.065263785985533
86.7500000000026,17.914570540868528
86.85000000000262,17.567226163996317
86.95000000000265,17.95874396746624
87.05000000000267,18.288936963001824
87.15000000000269,18.511436638479815
87.25000000000271,18.46961059810983
87.35000000000274,18.839895762814642
87.45000000000276,19.12806676806315
87.55000000000278,17.592597283143014
87.6500000000028,17.75663301199283
87.75000000000283,18.196059044609058
87.85000000000285,17.199194052754486
87.95000000000287,18.36657916670374
88.0500000000029,17.61135956912431
88.15000000000292,17.743262013944715
88.25000000000294,17.822355339587897
88.35000000000296,16.645344155823977
88.45000000000299,17.762528232318637
88.55000000000301,17.863192792133134
88.65000000000303,17.921785555827153
88.75000000000306,17.128969134971776
88.85000000000308,18.50373565562888
88.9500000000031,18.282301131006452
89.05000000000312,17.98005902585787
89.15000000000315,17.13127740601385
89.25000000000317,17.50155440896657
89.35000000000319,17.1215120787853
89.45000000000321,17.951928913649617
89.55000000000324,17.913750045724516
89.65000000000326,17.780566840235803
89.75000000000328,18.40525512104395
89.8500000000033,17.65295203468161
89.95000000000333,19.256017258353694
90.05000000000335,17.810647688306155
90.15000000000337,18.37781533114233
90.2500000000034,16.997903368597175
90.35000000000342,17.134187047307815
90.45000000000344,17.52894386943548
90.55000000000346,17.93421235743277
90.65000000000349,17.749104861737866
90.75000000000351,16.495628372846426
90.85000000000353,17.845824037426237
90.95000000000356,17.63316543190119
91.05000000000358,16.980301183661652
91.1500000000036,19.239879022187946
91.25000000000362,18.483528668881604
91.35000000000365,18.627493544787647
91.45000000000367,18.1866763142546
91.55000000000369,16.877523625524162
91.65000000000371,17.962087643690097
91.75000000000374,18.358920075256997
91.85000000000376,17.535213676901165
91.95000000000378,17.3484709703557
92.0500000000038,18.35057646286876
92.15000000000383,18.75066119704873
92.25000000000385,17.363526001374943
92.35000000000387,17.19682795800556
92.4500000000039,17.05536341166747
92.55000000000392,17.070354351644514
92.65000000000394,17.895237420068554
92.75000000000396,17.964838702032743
92.85000000000399,18.05589587295056
92.95000000000401,17.92153838783058
93.05000000000403,17.599092657552845
93.15000000000406,18.215275351743607
93.25000000000408,17.608777226659257
93.3500000000041,17.40501812393382
93.45000000000412,17.727253910476588
93.55000000000415,17.540586256319052
93.65000000000417,18.476643741906567
93.75000000000419,17.592427669911167
93.85000000000421,17.37083104060399
93.95000000000424,17.431016956680033
94.05000000000426,17.647055379812684
94.15000000000428,18.546528398586815
94.2500000000043,17.885870400866708
94.35000000000433,17.952489656217093
94.45000000000435,18.507383340647678
94.55000000000437,17.702312067471304
94.6500000000044,18.90060204816654
94.75000000000442,17.036163878505057
94.85000000000444,17.606205228141956
